166,636001419,0.166666666667
195,100003659016777,0.2
190,643099251,0.0322580645161
217,100000509622664,0.0625
166,713063317,0.111111111111
252,1315736551,0.5
164,1374810116,0.0952380952381
190,712717418,0.0416666666667
190,806274044,0.0384615384615
164,1080311673,0.1
118,1365540809,0.0666666666667
148,1529856770,0.0263157894737
142,563368153,0.111111111111
10,538557330,0.0392156862745
148,555566796,0.06
10,508426724,0.02
259,646689213,0.0416666666667
142,571564246,0.2
164,766001971,0.111111111111
164,1054489841,0.0833333333333
164,1284076397,0.0833333333333
10,657870916,0.0232558139535
164,1221660398,0.111111111111
164,875770236,0.111111111111
142,1389662951,0.1
210,100001128357890,0.111111111111
164,674332585,0.125
142,1276835953,0.111111111111
142,507439774,0.111111111111
10,618747260,0.0232558139535
264,694155913,0.0714285714286
164,532711475,0.111111111111
259,1338391480,0.2
142,602891406,0.1
217,1540771607,0.0625
10,684656695,0.0714285714286
259,100001269674088,0.2
210,704405476,0.0769230769231
264,100000515900529,0.107142857143
142,828376939,0.111111111111
142,1320770707,0.2
195,100000352691691,0.166666666667
164,1005159826,0.125
147,687240740,0.2
252,1202972994,0.25
118,1783523610,0.0555555555556
264,693807297,0.0454545454545
259,1457449698,0.25
148,847330360,0.0869565217391
164,1371360582,0.0416666666667
164,1236313086,0.25
10,1157865376,0.0350877192982
148,1556886010,0.075
252,552347931,0.25
147,638741205,0.428571428571
164,518343372,0.1
217,100000883284943,0.0555555555556
10,508897025,0.0217391304348
264,1365510117,0.105263157895
164,541887308,0.142857142857
142,1073403145,0.0909090909091
10,677660465,0.05
166,1335240213,0.0666666666667
10,768842812,0.046511627907
252,619533136,0.125
166,547687395,0.125
10,1353900229,0.0243902439024
164,548871318,0.0714285714286
252,1133439464,0.142857142857
142,759278453,0.0909090909091
210,1217645655,0.0833333333333
259,559779166,0.142857142857
142,1310139950,0.1
142,540645476,0.030303030303
164,585634051,0.111111111111
147,580031750,0.142857142857
10,751860494,0.0307692307692
10,677220490,0.0566037735849
264,804270633,0.037037037037
164,565101095,0.0833333333333
164,563652714,0.0909090909091
118,1553294702,0.04
264,1365510331,0.0666666666667
142,1315673651,0.0909090909091
259,1434331090,0.333333333333
252,1234710151,0.5
164,1363740210,0.285714285714
164,1374810054,0.0909090909091
164,767570815,0.0769230769231
164,648530313,0.0588235294118
264,1374330463,0.0833333333333
164,682839444,0.0526315789474
147,523372692,0.166666666667
10,595349635,0.06
166,1173365430,0.0909090909091
142,1194721758,0.0909090909091
147,1131300158,0.125
166,1116168787,0.166666666667
10,607951431,0.075
142,654257777,0.0833333333333
10,622769203,0.0652173913043
210,1518081633,0.0909090909091
64,771583741,0.0666666666667
166,1130435077,0.0714285714286
217,1299866963,0.0434782608696
210,100002842707978,0.142857142857
10,591699789,0.0481927710843
190,1054830157,0.0344827586207
164,719806250,0.125
264,699182068,0.0833333333333
148,629716472,0.0333333333333
164,599883766,0.0833333333333
142,566569273,0.1
142,710152108,0.1
264,1365510322,0.214285714286
210,1357770071,0.125
210,1546200069,0.0555555555556
142,1324868243,0.0909090909091
142,1240466517,0.130434782609
10,100000087196947,0.027027027027
10,1207355403,0.04
266,100000207224091,0.0555555555556
164,592036098,0.111111111111
142,783465710,0.0769230769231
142,605947815,0.136363636364
166,1534364107,0.25
252,1181478263,0.25
210,558637111,0.1
47,555527214,0.142857142857
142,534140648,0.1
142,528257683,0.1
10,594855346,0.0238095238095
166,1105646571,0.0909090909091
142,1194721576,0.0384615384615
142,1086953326,0.1
142,1369477945,0.0769230769231
10,1768221264,0.0535714285714
164,1268335348,0.0769230769231
259,781319634,0.142857142857
259,1341660674,0.0833333333333
148,1714620718,0.030303030303
217,644215656,0.0454545454545
147,586589358,0.166666666667
142,654016269,0.05
164,724468956,0.125
164,549545590,0.125
142,636342848,0.0833333333333
190,617979947,0.0384615384615
148,758107078,0.0344827586207
10,100000891657379,0.0526315789474
164,1229700226,0.142857142857
164,1144736352,0.0833333333333
164,1316331831,0.0769230769231
164,1097421892,0.125
10,1800426790,0.0487804878049
142,718335987,0.2
264,1365510135,0.0769230769231
142,538666741,0.1
164,1225967776,0.111111111111
166,100003985153291,0.25
142,619994921,0.0833333333333
266,678545260,0.0357142857143
264,1184207683,0.111111111111
164,1010373909,0.142857142857
217,1824040170,0.0526315789474
217,1336001714,0.047619047619
264,100001960478709,0.0769230769231
148,1336620147,0.025
217,1265445982,0.0666666666667
164,619491913,0.0666666666667
142,1319577541,0.1
214,621119235,0.142857142857
118,776852832,0.0555555555556
259,100001493995017,0.333333333333
118,564482782,0.0333333333333
252,100000021978220,0.166666666667
147,779610183,0.1
10,610085766,0.0416666666667
148,700987816,0.0606060606061
252,1216177041,0.333333333333
148,100000155889624,0.03125
166,100000140763325,0.111111111111
164,673625323,0.0909090909091
164,791143706,0.142857142857
10,508073228,0.0227272727273
147,701605098,0.142857142857
164,502016985,0.125
142,1371602777,0.047619047619
142,1260387996,0.1
10,656762213,0.0487804878049
10,1587642034,0.0147058823529
190,1243400,0.04
264,504677172,0.0769230769231
147,630280717,0.285714285714
164,897025566,0.142857142857
266,100000485764977,0.1
164,22807175,0.0416666666667
148,1399973320,0.0181818181818
252,1542314584,0.25
164,1374810092,0.125
164,774105313,0.142857142857
264,1365510234,0.153846153846
259,729968702,0.142857142857
10,500809543,0.0227272727273
10,596376910,0.025
142,1186395535,0.0909090909091
10,1219278267,0.0196078431373
217,1508030756,0.0625
142,762734991,0.0714285714286
217,100000682388410,0.0666666666667
142,82406708,0.1
264,1365510015,0.0588235294118
142,1381797146,0.0909090909091
148,750411873,0.0322580645161
164,1149188226,0.0909090909091
217,1096891093,0.05
142,528633666,0.1
142,1320290343,0.0588235294118
264,100000339896896,0.047619047619
264,1648800249,0.05
166,583189817,0.25
142,538157360,0.0909090909091
264,100000706457281,0.0769230769231
210,1690193814,0.0714285714286
264,100000451420792,0.117647058824
118,1228920545,0.125
164,1055014168,0.0909090909091
64,517975238,0.111111111111
164,531036582,0.142857142857
164,734292895,0.285714285714
10,652012250,0.0217391304348
252,1384184677,0.5
10,100000991517464,0.025
142,600469049,0.0833333333333
10,700480562,0.02
164,575239417,0.1
142,674957862,0.0769230769231
10,1223059947,0.0204081632653
164,1312036188,0.125
252,628501893,0.5
10,1256403474,0.0263157894737
142,1325295869,0.111111111111
210,1452605992,0.0322580645161
142,1353859105,0.111111111111
142,1170573298,0.111111111111
164,779002997,0.125
266,100000472242066,0.0416666666667
164,1362885995,0.142857142857
118,511798006,0.105263157895
264,617784040,0.105263157895
264,1510993933,0.025641025641
190,1060657231,0.0384615384615
264,618264531,0.0769230769231
266,100000555271021,0.0909090909091
147,1037962219,0.111111111111
10,642440774,0.0666666666667
142,729672817,0.0909090909091
164,697971941,0.153846153846
190,1054830128,0.0416666666667
217,706133938,0.0526315789474
252,596759318,0.333333333333
142,762848625,0.1875
166,1661460236,0.25
259,1262392910,0.2
147,513135651,0.142857142857
164,529304359,0.111111111111
195,522630361,0.25
118,604439902,0.117647058824
10,509633344,0.0430107526882
214,1274523841,1.0
10,745910489,0.025641025641
142,1383758776,0.0526315789474
259,675599250,0.125
142,735050932,0.1
148,1084260377,0.0333333333333
10,1544093502,0.0243902439024
210,100001211686807,0.0833333333333
164,517007171,0.142857142857
10,585738677,0.025641025641
259,718375285,0.166666666667
210,100000125153290,0.111111111111
210,1782746482,0.111111111111
10,669958426,0.0243902439024
142,1327464012,0.0714285714286
264,508455858,0.0714285714286
142,522948974,0.111111111111
164,572198759,0.222222222222
118,100000306313439,0.0588235294118
10,782944270,0.0181818181818
210,830629130,0.05
10,693350068,0.0512820512821
142,605407389,0.0625
10,556010617,0.0222222222222
266,1001220228,0.0967741935484
10,735493650,0.0681818181818
148,1841264654,0.0571428571429
164,1021720731,0.142857142857
64,767230354,0.1
210,1841604408,0.0666666666667
147,1686415806,0.142857142857
10,1158090917,0.0212765957447
266,682923267,0.0512820512821
190,1664460298,0.0416666666667
118,1804253478,0.0666666666667
252,1250458218,0.142857142857
164,812012627,0.0833333333333
118,100000144892299,0.0434782608696
166,604025962,0.0833333333333
64,1563383246,0.1
10,502620086,0.0238095238095
259,1781454095,0.166666666667
142,1337956845,0.0833333333333
10,1652442810,0.0416666666667
264,100000376814211,0.0714285714286
10,689767827,0.0833333333333
147,1418335465,0.125
164,1309253713,0.142857142857
164,1340940354,0.1
190,1174810338,0.0487804878049
259,1341660541,0.25
217,1822635195,0.0666666666667
142,1348367228,0.0740740740741
264,720466087,0.05
164,750742012,0.0714285714286
164,591870969,0.111111111111
164,1312477240,0.05
264,1573137685,0.157894736842
142,1269244333,0.0833333333333
10,521197724,0.0377358490566
142,723476260,0.1
10,1433096404,0.0222222222222
142,553650396,0.1
166,600319571,0.125
118,1382520817,0.0625
210,902925223,0.142857142857
264,626444355,0.0909090909091
164,1359690310,0.111111111111
217,505739184,0.0555555555556
252,1013793200,0.0454545454545
164,735017088,0.0769230769231
142,584617286,0.1
10,1125583343,0.027027027027
164,798713533,0.1
264,876250706,0.0434782608696
147,1158261783,0.0769230769231
10,736393308,0.0352941176471
142,1247866628,0.181818181818
264,100001440910240,0.0714285714286
266,1790586415,0.04
259,100000464983947,0.1
266,765189117,0.0571428571429
259,1348328986,0.5
210,1291885489,0.125
210,550357891,0.111111111111
142,1359141487,0.1
217,1141800523,0.0555555555556
148,1526397332,0.0344827586207
252,1042394442,0.5
10,556725857,0.0140845070423
10,700806133,0.0444444444444
147,614980229,0.333333333333
147,100000577014612,0.166666666667
264,100000669703995,0.0384615384615
259,1098750166,0.1
47,1503680948,0.125
142,667652156,0.0625
164,1236870625,0.142857142857
264,1000579590,0.0666666666667
118,740054845,0.0666666666667
142,606287536,0.1
10,635115732,0.0266666666667
252,625836476,0.111111111111
142,666813003,0.047619047619
190,579842300,0.0357142857143
164,597388827,0.0909090909091
166,1332639967,0.25
10,530965489,0.0222222222222
164,645360228,0.1
148,608615912,0.0238095238095
142,529326632,0.0909090909091
142,551586778,0.0909090909091
264,1635790753,0.235294117647
10,1606578499,0.0694444444444
259,1575848216,0.125
118,638455029,0.0555555555556
10,656025570,0.0222222222222
259,661336454,0.0714285714286
147,558553784,0.2
10,733262228,0.0227272727273
164,631906245,0.0909090909091
252,613452904,0.333333333333
164,1136610541,0.125
252,1292625991,0.025641025641
164,683155422,0.111111111111
10,596813273,0.02
142,1301026481,0.111111111111
10,548427432,0.025641025641
264,100001331719123,0.0909090909091
166,100004205100522,0.142857142857
147,1346168932,0.142857142857
142,1324451242,0.0714285714286
10,539680145,0.0666666666667
252,1105646571,0.111111111111
259,743030462,0.142857142857
264,749483540,0.0588235294118
142,1404346098,0.181818181818
264,100002963539972,0.0769230769231
148,511717895,0.0333333333333
142,1369442279,0.1
164,649813802,0.153846153846
142,1267932320,0.133333333333
214,1088940311,0.5
164,644376205,0.272727272727
164,639197801,0.142857142857
217,733934370,0.0555555555556
252,612331719,0.333333333333
142,1173553458,0.0833333333333
164,786049418,0.1
142,1129646714,0.111111111111
164,809885327,0.111111111111
164,1353490679,0.142857142857
259,1423907391,0.142857142857
164,677312784,0.0714285714286
164,1303238884,0.142857142857
142,1338296286,0.0666666666667
164,643432284,0.153846153846
164,520521241,0.142857142857
214,511901205,1.0
266,1444950025,0.0454545454545
264,1092300255,0.0344827586207
142,1194721187,0.166666666667
164,1309764252,0.142857142857
266,1052435491,0.0357142857143
142,1193191248,0.0833333333333
164,1180547572,0.1
118,738979677,0.08
148,1336620094,0.0344827586207
10,1231676445,0.063829787234
147,1383723401,0.125
10,667634665,0.0212765957447
10,692103999,0.0526315789474
147,549291646,0.285714285714
142,637445420,0.111111111111
252,1003036403,0.125
264,1458783596,0.0909090909091
164,1153040890,0.0909090909091
142,667337867,0.0833333333333
142,724473494,0.111111111111
142,1121170685,0.111111111111
164,515644737,0.0769230769231
142,803893679,0.0769230769231
214,1479030166,0.333333333333
142,517055652,0.0769230769231
264,1638615923,0.0769230769231
252,1444824998,0.333333333333
164,1374810043,0.0588235294118
266,1355319547,0.08
142,514368776,0.111111111111
147,100000242070548,0.166666666667
164,1332905413,0.1
210,100001530285638,0.0833333333333
164,673254064,0.0909090909091
164,1282753123,0.0666666666667
264,721443331,0.0666666666667
142,1288468128,0.142857142857
10,739555545,0.02
164,617743002,0.1
148,1336620155,0.0294117647059
266,1401231521,0.114285714286
47,100001246729985,0.142857142857
164,668403615,0.142857142857
142,1069365735,0.1
164,1305072359,0.222222222222
166,1842511910,0.333333333333
259,1156492773,0.25
142,1194721184,0.0666666666667
10,649815170,0.0566037735849
142,1257078857,0.1
10,598396314,0.0512820512821
142,1055702898,0.117647058824
164,815995183,0.142857142857
142,1092575445,0.0909090909091
210,504581038,0.142857142857
264,1303748563,0.0588235294118
252,599842812,0.5
10,1020501009,0.0350877192982
147,1368000174,0.166666666667
217,100000162904030,0.0384615384615
164,1163902313,0.125
195,1088161430,0.0833333333333
217,100000052182139,0.0588235294118
10,701596913,0.0227272727273
217,1452721162,0.0526315789474
10,751978626,0.0487804878049
264,1762634140,0.0714285714286
142,774230163,0.0714285714286
10,558840314,0.05
147,745229202,0.111111111111
142,1192620956,0.1
147,685939749,0.0333333333333
264,1036961958,0.0833333333333
164,535129975,0.1
147,1382160013,0.333333333333
118,659375485,0.1875
142,667202658,0.0909090909091
10,1091593455,0.02
164,784476662,0.0769230769231
166,100001393830377,0.25
264,668914815,0.0454545454545
142,649946330,0.2
164,526645732,0.0833333333333
142,1306434724,0.0666666666667
264,601569007,0.0625
142,1202448248,0.0769230769231
10,629449649,0.0238095238095
252,1418921822,0.5
10,100002017879829,0.0487804878049
264,881870149,0.0833333333333
164,1352193979,0.0666666666667
147,1822041692,0.0606060606061
118,682579746,0.0384615384615
214,1328007882,1.0
10,560655698,0.025
147,1220850981,0.222222222222
217,1373160155,0.0344827586207
252,100000031123970,0.142857142857
118,1382520498,0.0625
148,729571078,0.03125
10,100000468074539,0.046511627907
164,1363135836,0.1
252,1628787101,0.2
142,1194721683,0.111111111111
264,595025863,0.0909090909091
10,714611673,0.06
264,1522745029,0.025641025641
217,711383766,0.0526315789474
148,100000051109516,0.0425531914894
10,657686873,0.025
252,1451700526,0.333333333333
142,1327099647,0.0909090909091
142,554762717,0.1
252,1234710508,0.333333333333
142,1165400484,0.166666666667
190,678581756,0.0434782608696
264,100002050908400,0.0909090909091
210,100001363445772,0.111111111111
10,100001433640656,0.0212765957447
266,1252557306,0.0416666666667
142,1312273142,0.0588235294118
164,700480276,0.142857142857
147,658091037,0.04
10,640032032,0.046511627907
142,605161158,0.0526315789474
10,18703987,0.0333333333333
266,1512767144,0.0869565217391
252,734413391,0.25
264,100000180524467,0.0833333333333
10,656383373,0.0535714285714
142,536884007,0.0952380952381
164,729106568,0.0769230769231
147,678093162,0.25
148,33706968,0.0333333333333
264,100001605783013,0.0588235294118
10,857630095,0.025641025641
259,1636837313,0.0526315789474
259,1733993358,0.25
142,1195026179,0.111111111111
252,729394991,0.166666666667
264,626525134,0.0833333333333
142,1412057636,0.1
10,532932705,0.027027027027
252,802939577,0.333333333333
164,762955611,0.0833333333333
147,533922615,0.0714285714286
164,1342428733,0.166666666667
164,681201748,0.142857142857
142,640849125,0.0909090909091
118,638945080,0.0434782608696
166,100000481558505,0.142857142857
164,656138068,0.0454545454545
10,1323616519,0.027027027027
148,567192026,0.0555555555556
142,1108681307,0.1
142,695413044,0.0833333333333
164,1373695342,0.047619047619
148,564372049,0.0227272727273
259,504140628,0.166666666667
164,1360440118,0.125
195,100002445256781,0.166666666667
164,1218210101,0.125
264,1397171302,0.0666666666667
252,100000300982856,0.142857142857
142,1270305795,0.0625
142,1311404024,0.111111111111
142,605893800,0.111111111111
142,517231929,0.0487804878049
164,541105036,0.142857142857
266,100000071945912,0.0384615384615
10,539550875,0.0263157894737
264,1628396652,0.0714285714286
142,674792905,0.0769230769231
190,902575242,0.0357142857143
164,557431546,0.0833333333333
142,1377294620,0.0243902439024
190,570372472,0.103448275862
148,797150561,0.030303030303
148,552892952,0.0555555555556
164,617092906,0.1
264,646290429,0.0769230769231
252,100000068925665,0.25
142,558978925,0.1
142,631364267,0.111111111111
217,517768229,0.0454545454545
252,814595242,0.0769230769231
164,187600356,0.111111111111
252,1519756705,0.5
266,718550723,0.0714285714286
147,1326121493,0.285714285714
164,1246103453,0.0666666666667
259,1398780434,0.111111111111
10,571466203,0.0434782608696
10,562010406,0.0862068965517
10,538827451,0.0227272727273
142,766531662,0.0833333333333
259,1336470217,0.111111111111
264,100000905293007,0.0909090909091
266,51100782,0.04
10,500134214,0.025641025641
252,719389739,0.333333333333
10,757430499,0.0263157894737
264,1658838964,0.0909090909091
147,1021200078,0.125
217,100000146160140,0.037037037037
217,603862929,0.025
10,538645216,0.0512820512821
10,600946521,0.0192307692308
190,1196060475,0.04
264,508253659,0.0588235294118
166,1561741423,0.181818181818
10,1470316264,0.0512820512821
266,1295600188,0.0416666666667
10,616454056,0.02
142,1094727563,0.1
190,724213739,0.0434782608696
142,518689322,0.0869565217391
252,591585122,0.25
210,520010997,0.125
264,1378942911,0.047619047619
210,1448274671,0.111111111111
164,681767163,0.0909090909091
164,1090080195,0.047619047619
252,100000047704326,0.333333333333
190,1587796639,0.0188679245283
10,100000220515130,0.0227272727273
148,690892601,0.0333333333333
148,648556833,0.0333333333333
264,763176693,0.0555555555556
10,521324422,0.05
210,683421963,0.0454545454545
259,620760355,0.0526315789474
10,100000251336421,0.0555555555556
164,1117118219,0.125
164,1364430327,0.125
142,575007391,0.0588235294118
252,1837184055,0.5
252,659934643,0.5
10,733012640,0.0740740740741
264,1646623874,0.0454545454545
217,100001034969132,0.0416666666667
164,824289823,0.111111111111
164,1153063029,0.0666666666667
252,1218004540,0.333333333333
142,1274701434,0.0588235294118
10,746133557,0.150943396226
264,701582340,0.0714285714286
142,1408353727,0.0714285714286
10,679149765,0.047619047619
164,541477868,0.0909090909091
142,1148501442,0.0833333333333
210,719663700,0.125
147,556699401,0.142857142857
10,597083965,0.025
164,1374361322,0.285714285714
264,525028752,0.0714285714286
264,1070155210,0.1
147,620282195,0.0571428571429
10,1283904049,0.0338983050847
164,691670061,0.0909090909091
148,690182515,0.0689655172414
264,1048830118,0.111111111111
252,745449268,0.125
142,1395807079,0.111111111111
148,621815671,0.0588235294118
166,611108522,0.333333333333
164,788220724,0.142857142857
142,1365170181,0.030303030303
164,677826097,0.111111111111
164,504900193,0.111111111111
147,1547880541,0.285714285714
264,573212322,0.111111111111
264,546950227,0.0666666666667
10,784423820,0.0204081632653
252,1370071794,0.333333333333
264,690753813,0.0666666666667
164,805975556,0.142857142857
164,521091772,0.142857142857
264,702988899,0.133333333333
148,607047844,0.0571428571429
264,1516120243,0.0384615384615
264,727166718,0.0666666666667
142,714423075,0.1
195,100001645871569,0.125
259,547687395,0.166666666667
259,1002998858,0.333333333333
210,1271610112,0.0833333333333
10,1747672927,0.046511627907
142,1319898762,0.0833333333333
10,1038484414,0.0238095238095
164,521471732,0.1
10,100000559132936,0.025641025641
252,658177364,0.333333333333
259,508656729,0.2
142,598061525,0.1
142,510611169,0.111111111111
10,679943975,0.0357142857143
10,758320584,0.025641025641
147,1557072492,0.333333333333
264,1178929732,0.125
259,733250310,0.25
164,654998227,0.111111111111
264,1155326466,0.0769230769231
64,654546392,0.0588235294118
148,854509328,0.0625
142,1350835208,0.1
217,1788415547,0.0454545454545
252,1466589047,0.5
210,833049535,0.0714285714286
164,1229430418,0.0909090909091
264,737900400,0.0666666666667
259,1632774485,0.111111111111
210,548045581,0.142857142857
142,1264860318,0.111111111111
148,560959010,0.0434782608696
264,654984701,0.0769230769231
210,1257639716,0.125
10,805715458,0.0526315789474
264,1365510064,0.0714285714286
264,578781081,0.0416666666667
217,641602746,0.0666666666667
142,1037963953,0.166666666667
147,100000177842121,0.111111111111
164,701705617,0.047619047619
148,1448790915,0.03125
64,719365514,0.0322580645161
190,1696697455,0.0689655172414
164,618437733,0.05
264,633615813,0.0588235294118
147,519393685,0.1
264,1365510317,0.0769230769231
190,100000051458758,0.04
164,757290393,0.111111111111
259,1008716805,0.333333333333
147,560163905,0.0434782608696
217,568538606,0.0666666666667
164,723941740,0.0714285714286
142,1398894366,0.1
148,891375371,0.0625
142,1118734208,0.0555555555556
166,1033646534,0.166666666667
164,697950252,0.0833333333333
10,538816471,0.0222222222222
148,1336620127,0.02
264,1079591172,0.0714285714286
166,1142158378,0.125
266,1447800067,0.0434782608696
190,1183639915,0.04
264,100000130153318,0.0714285714286
142,576951481,0.0869565217391
10,539226190,0.0526315789474
164,676679166,0.142857142857
10,715086262,0.025641025641
148,699659306,0.0344827586207
259,552538929,0.25
148,1317618557,0.030303030303
142,558373178,0.0909090909091
147,778633827,0.111111111111
259,1385619381,0.25
47,771785612,0.142857142857
10,100000483724794,0.0232558139535
217,516946501,0.037037037037
164,1374810163,0.111111111111
10,100000425641457,0.0350877192982
210,1782820352,0.111111111111
266,1024800779,0.0434782608696
10,596884883,0.025641025641
10,1286983381,0.0232558139535
210,1422384506,0.125
142,1220046037,0.1
190,1502693052,0.0571428571429
147,1409787252,0.142857142857
164,1118205230,0.111111111111
264,519545035,0.0714285714286
190,1317240774,0.0333333333333
266,100000353170884,0.0454545454545
164,728967844,0.125
264,100002203833403,0.0833333333333
10,530991706,0.0188679245283
148,1518037170,0.0277777777778
259,729348003,0.111111111111
252,1119426041,0.5
47,1420058103,0.1
10,751146423,0.0263157894737
164,36505030,0.111111111111
210,1664742145,0.142857142857
252,777810334,0.2
142,1018621749,0.133333333333
142,1195470837,0.111111111111
264,1365510122,0.047619047619
142,554500633,0.1875
142,533747952,0.181818181818
210,100004335276058,0.0833333333333
142,1249277223,0.111111111111
10,608433555,0.0208333333333
142,727660263,0.2
10,717465468,0.0652173913043
264,100003238091781,0.0625
148,1336620120,0.0217391304348
64,4800349,0.0909090909091
142,1194721285,0.133333333333
259,747540476,0.166666666667
148,544052244,0.0322580645161
217,1493739441,0.027027027027
164,677195500,0.111111111111
142,669047124,0.0909090909091
147,1326120883,0.142857142857
142,635596498,0.0833333333333
252,1255891569,0.333333333333
164,808754055,0.111111111111
264,538422314,0.0769230769231
259,884405509,0.0454545454545
142,791481037,0.1
195,718844087,0.2
210,100002087120905,0.1
10,1637421887,0.027027027027
142,1349727431,0.111111111111
47,678068746,0.142857142857
210,100001921003429,0.0714285714286
142,1194901587,0.222222222222
252,672926847,0.25
10,100002355350181,0.0222222222222
259,589305136,0.142857142857
142,547170373,0.111111111111
164,607989722,0.0833333333333
142,1244319530,0.2
10,1792715643,0.025
10,1399827448,0.0227272727273
164,594270397,0.130434782609
266,1172756464,0.0416666666667
217,1247660791,0.0555555555556
142,1194721046,0.0416666666667
147,562780975,0.166666666667
210,615351823,0.142857142857
166,772755675,0.0833333333333
264,523825653,0.047619047619
264,1319825582,0.0588235294118
10,100002921005965,0.0263157894737
259,512484188,0.047619047619
190,1333652242,0.0277777777778
264,701803376,0.0625
64,616220738,0.1
264,1140094270,0.0666666666667
264,742447981,0.0714285714286
164,530122361,0.125
118,729277086,0.0625
164,1088127641,0.25
148,1087827270,0.0344827586207
10,571092142,0.046511627907
164,650808433,0.0909090909091
264,636478134,0.0769230769231
164,1347780011,0.125
10,100000462560115,0.0425531914894
264,780489629,0.0666666666667
259,505495403,0.04
142,1194721472,0.0833333333333
142,1194721995,0.0714285714286
142,1101401272,0.111111111111
142,534711799,0.0909090909091
164,791594842,0.117647058824
252,799385522,0.333333333333
10,100000650656448,0.0724637681159
10,1541141657,0.0416666666667
10,587366878,0.0454545454545
164,695345989,0.0769230769231
164,724577852,0.105263157895
164,736725642,0.0909090909091
164,1081721737,0.111111111111
142,1246533379,0.0714285714286
148,1302094138,0.0277777777778
142,1372352490,0.1
10,100001007469933,0.046511627907
164,629608232,0.1
259,1335660342,0.5
142,542929187,0.0833333333333
190,1054830110,0.037037037037
142,1194901451,0.0666666666667
164,1362390665,0.142857142857
195,1062840041,0.0833333333333
164,1347780010,0.142857142857
264,1486334109,0.0833333333333
148,1318966287,0.0645161290323
259,677261481,0.333333333333
10,1352499705,0.108695652174
259,591814568,0.25
264,827171701,0.0769230769231
259,852374859,0.25
164,1190528784,0.1
190,1022201610,0.04
252,1321895252,0.333333333333
147,534841904,0.111111111111
252,1473483448,0.25
259,1341660497,0.25
148,557752531,0.0540540540541
142,563395263,0.1
252,1117326450,0.125
142,722016579,0.1
10,1400060046,0.046511627907
264,552182407,0.0740740740741
164,1374810049,0.0909090909091
47,100001230331970,0.125
164,627896563,0.111111111111
264,1206054411,0.0666666666667
142,1300176340,0.1
10,665817702,0.0227272727273
217,756011934,0.0625
142,665387952,0.0714285714286
118,698975007,0.0666666666667
10,711416022,0.0232558139535
64,505633315,0.0588235294118
164,1371501394,0.0555555555556
164,1133289799,0.125
252,1278406883,0.25
164,1021413060,0.0434782608696
118,832610623,0.117647058824
10,616574143,0.0625
142,591202387,0.133333333333
164,588816481,0.181818181818
147,828120557,0.0909090909091
166,1514379624,0.285714285714
195,629098419,0.125
164,709926602,0.05
259,1202143115,0.333333333333
164,1366350080,0.0833333333333
148,525596073,0.0285714285714
10,701685529,0.0487804878049
195,1280892096,0.166666666667
266,538914633,0.0294117647059
164,535117968,0.1
190,635658695,0.0434782608696
259,1341660396,0.111111111111
264,1663368590,0.0136054421769
264,100001156272298,0.0666666666667
190,741120813,0.0384615384615
264,551501515,0.0666666666667
252,654257777,0.0555555555556
164,1100359338,0.25
142,500541961,0.1
10,1648714959,0.0208333333333
118,541844670,0.0555555555556
142,583378273,0.0909090909091
210,100000037478142,0.125
142,676238695,0.1
10,540487412,0.0689655172414
10,5406108,0.0263157894737
10,650247586,0.02
164,1005257994,0.125
259,1341660630,0.25
