706709064,360.262195373
1395431290,480.475480498
535814090,466.699885031
606232978,588.227860031
766531662,465.444291654
1578961609,321.104216858
572457540,360.334614645
1017292306,177.307831117
1148850616,147.602150374
1485720080,1273.23279861
566612455,5.62845876395
1217714007,4.73265175343
1370220213,24.3092006896
1268335348,740.337430571
100001547022649,116.298381015
507679548,3.57376473286
625027461,421.70160897
709926602,87.6165947444
558589201,324.68501478
1054437266,281.93109626
1720947622,464.445139522
1084290137,214.311804131
1227401446,1023.42275203
1492909435,313.599053267
36411315,6.41387012661
662698780,81.0444634047
707046999,107.006035025
1246950016,78.1292727888
733306910,208.286189763
701850231,269.233978576
1249991111,81.1482491838
547870878,588.691923402
1003731209,119.19925675
692721735,684.639958224
690049438,197.136944472
800084056,345.215029493
585560828,1364.3777053
1435958251,650.358006318
1616504993,459.864146337
100000097424571,404.364348804
100000066161109,1178.12676718
1261695300,1011.14224632
1460316457,410.260294157
678963874,557.077278781
782418377,258.051510567
1148850292,136.376363041
1081461893,22.2356643178
1345607945,309.285825995
1470764625,322.03865151
100002573402597,47.6188832365
565101095,98.3683882508
1328479272,78.6495092102
100000678476419,60.9673800318
100001063660068,141.88678327
562084310,1050.90653915
540552703,148.701984415
1849478399,392.325015424
1314091652,14.6868110576
1635790753,4.8328617017
1310445495,374.753450452
502081620,1353.85555959
1448786032,93.9039599245
629702464,303.040576155
1575697299,268.546321036
1246950162,484.439827086
605407389,589.112451936
532338876,204.080153135
509409562,398.394835248
1340550086,242.369101537
709615395,320.783581143
1247322124,365.859181835
669360364,27.2751079033
1238131243,238.64279692
564482782,980.640267796
558978925,245.647293155
1639669381,27.1396164247
673254064,433.895242458
1674817478,101.29860458
552609049,218.540256522
523282548,127.101621215
100002017879829,306.865501461
710869691,329.174105503
659970389,796.598424952
1130070095,204.505937057
543907233,536.779269266
1538520756,321.355995798
702395475,173.809084184
607047844,38.7661520479
1088670249,511.918229998
604961206,213.251046575
605947815,460.285545351
805000120,492.019307276
100003610641777,16.505442467
100000176717470,90.6261872926
688658031,1082.64202037
1388165507,210.917603894
1202772970,816.439778003
1556886010,505.248994987
1575848216,382.346972701
1340940314,97.5382320483
1387969660,266.843936634
1265647309,1034.54203499
615080397,550.446829695
1372442707,42.7219744325
1234710567,307.932514915
685711457,475.433486876
736877712,41.4700483889
751860494,166.934632606
698507097,99.5660676173
1212415642,803.963003734
1364792907,45.8698613328
100000089945794,37.3639712809
1021413060,704.981075162
689767827,25.7195926235
100000991517464,91.6633804846
738023263,225.541097463
1297896736,243.956365859
1371840453,129.00961709
650803610,448.405313565
617546410,603.490372619
648198894,27.8308859154
1415411081,452.809891875
529176817,14.1023397125
100000022665606,631.570844298
584298428,203.195550394
1373700416,474.421255356
731357175,112.512973334
1483191505,116.007853073
582788428,336.609037852
541512448,259.698848847
1532490417,651.563769229
1449049586,106.190254384
100000072143678,563.662104922
1100182410,257.252937258
1498872494,732.436534966
1267761278,211.020826208
1002998858,47.3157972653
742977925,232.102660236
1420772113,36.6062491292
1124396232,93.5577111477
552049281,28.5719425286
591113450,188.459579248
1497699289,840.193754512
1507200320,433.678142575
758054496,567.847351164
1178731141,242.132287629
1447553723,23.8057140855
1330210226,585.442345654
100001325468442,510.844310496
687035303,762.68573717
790024755,196.789395393
1379371785,82.4632374711
532711475,755.231365305
519021230,6.12776032173
1629128455,46.8253811052
728716467,22.6295185993
554819105,11.1932605165
722397683,439.542818071
554199734,50.198610359
100000280372111,289.855339511
1081591992,216.695012263
729073157,148.488373676
1039197104,546.59656455
666465547,484.343784296
678545260,162.122026722
100000577272197,599.001354135
1370516449,249.568065174
781319634,396.47717861
1459620291,207.243058524
639246072,74.5888102374
886085474,179.835890495
1459620298,231.327286999
1459620299,408.48041175
712243952,185.661821804
1493073597,148.360134994
1341660682,241.928385812
100000972920278,35.8108832317
706111553,18.7979039605
1367432361,225.922634994
1694322421,27.5408029652
740440466,348.492361467
1628421014,256.170007143
1165400484,437.900873637
1267461029,233.312454084
1417145345,190.807687893
1405881376,601.275943699
1176483798,9.61225209156
551117902,143.084989982
513156186,411.045344325
755915031,65.1327388755
1459620122,370.788063623
628692116,325.65132706
663520240,112.106296629
1349077043,234.857328558
713451096,543.277008878
1048830118,176.147702274
663081477,28.3237293061
1153063029,811.294468155
1440529256,427.768255094
642146321,122.471582561
1427993406,209.248630032
1383777415,960.418884602
754524306,314.493413089
100000001899525,781.3534231
658599902,378.396687436
630461737,247.296119558
784229812,3.78711541144
1131665125,64.5511570907
1365510345,578.052894983
703126627,76.9940223708
100000355783035,6.73732749715
1210976019,37.296709543
1404515666,433.116845503
1410900122,36.5493392408
1407832604,527.679155603
100000794128395,342.841397845
688740015,336.944277404
854314372,665.273995621
1131065084,379.472492376
555805272,563.207904583
1097802684,1298.3075353
788448592,166.12132254
695392120,51.303794903
100000000799318,229.910950483
655651988,463.221627487
1332960500,1038.13055092
1479060245,366.931324258
685326745,581.494736844
692194299,8.99299044145
1180405271,317.240987541
1622358665,88.7947695794
1274701434,320.568619534
1193191248,581.858734745
736108824,139.415963672
556725857,33.7443275558
593883324,69.8686124886
1365510348,153.652906324
1358910892,317.946827639
1248357249,4.73617701681
1804253478,432.857825325
1518037170,564.411613499
1522330510,324.631211169
1060479284,375.841225395
100000708724175,36.425117047
716936923,57.3619601669
742040487,519.39390205
659853867,54.9605478052
647084868,684.379179026
653685287,121.363768517
1132443093,205.073042145
636205492,268.335831022
1246950222,244.114627073
100002742650563,293.346578404
100000416986050,239.784158758
679792008,575.717306803
1100630573,71.3142450173
856239490,51.3246719756
1316331831,67.8865908969
616783401,143.771094383
1081811244,978.622160413
100001373911243,342.264030002
601734645,753.324963504
747540476,282.196155618
679779389,311.045402017
708544049,986.968922384
1810676125,143.767164581
1782586331,444.575685499
520761298,66.7364910289
636216343,60.7535670235
1450983165,627.648367438
651008482,243.340817294
694035111,405.167728415
4812496,149.569141436
1453097327,27.9769820799
807673227,576.630046637
593398899,58.5709774452
1082061363,500.514970693
1363380013,63.602774532
1246950177,190.342020816
559932756,343.209523001
573536973,945.749490369
1428819673,560.455278217
1148501442,577.342583291
896915598,294.804087026
611108522,139.837304895
597256409,65.9508745076
1332330097,279.914674453
1039038132,3.97535581177
1250231859,82.8238834818
1476820586,127.173048735
530976573,23.7534852847
1264614065,168.814652722
1302283688,95.6726236138
1218014809,797.453575851
1024848780,299.255771078
654016269,214.091012834
552889224,9.78393531184
1033222714,12.4516061997
653411542,449.604965056
732879402,129.565934486
1252116671,530.501945307
667528226,1172.98132008
1351486227,699.91561831
100000689870864,183.699499789
654816027,28.2920163826
100001009996036,17.0998972424
100001003410937,149.6176716
1227128841,360.809444191
590780438,194.501181553
640660199,550.584750009
1061250137,17.1872053045
164,218.902072804
166,1.4609183022
534140648,742.774110015
698946369,78.3908502274
573785438,508.034415454
100000147824731,391.753773449
1035317598,2.15197107596
640630142,130.366511224
695413044,154.127971695
1049971121,339.573083707
1340940327,438.756703582
826144618,267.191637415
1278271728,818.704340792
1336058650,615.0656041
1001220228,600.1912654
1764967498,347.831172299
1365170181,453.768786654
1588651877,79.6586736681
642195537,1038.5824348
647585674,503.272632118
747325866,306.934439144
1020501009,42.5698174154
519463539,388.206737148
626175188,298.515083394
647977300,332.470530246
800158566,682.764691435
1066950186,1468.27083155
715410428,341.066827413
755698382,1813.61046611
748791787,385.424702283
100000460363539,70.908030642
648436861,397.330436846
554500633,103.43110002
1048227092,276.595219915
646628155,293.660545634
100000562540394,339.382406444
687798456,620.027412427
679975003,420.262319026
551705228,835.514248995
100002043459234,17.6092616937
1459620357,28.0637555733
1320488867,1309.40165501
806764761,229.988650757
1311486865,307.356719474
1005594714,13.7065710974
1371300417,16.4063305515
1256308756,432.537618709
764127111,437.488764559
735017088,502.043721421
100003733131387,35.8781955369
1356867877,597.492613611
100000635184682,304.683825707
544708935,375.63823379
733262228,36.2341460122
100000209075331,166.650140955
653452704,112.139584363
100001006270816,756.124773981
1393775881,149.177972038
1181310107,741.658840906
847815225,29.8583024982
1096785657,283.450990486
521463300,55.7924088483
562090517,570.731587366
674612714,250.082580266
574640078,238.134667756
575239417,17.581485796
805783609,350.992864073
586920930,872.05629932
1242030527,223.310804857
1677653137,355.516896802
1102974357,163.789053226
1326734837,705.612635503
1479300069,335.67831773
1137991617,408.313698574
7726254,137.422297153
1342913038,645.00119511
617669090,151.279804428
1447566515,704.999669482
506374065,196.760023014
657247896,229.031252771
1019135920,172.245644285
737503297,3.82056207089
1332000329,111.344623003
100002543034788,126.620032661
1459620285,2.20999344502
1037963953,695.153218535
706679922,250.882872864
1038617282,203.630588132
1369477945,10.1314482714
639909781,227.183176743
1202448248,128.494292921
727915856,192.431642406
608240131,43.9605988672
596778086,158.123824121
1374810132,35.0381570385
100001214271509,178.177492424
1374810134,249.415227666
650952948,1050.56846061
1051923139,228.379404105
527986397,81.3358611047
1522023774,491.98096522
730972521,148.733202502
1098926143,643.633515692
667333177,11.859188564
817154349,750.226343606
1459620134,500.443747849
889515463,65.8797527988
567853237,328.923291676
728360314,128.148548372
1419662023,904.731850791
100000699644485,37.0523249876
737545368,75.8155537638
690753813,481.956250079
767582027,264.819207342
542204523,414.686363572
541103936,67.6097276847
700480562,111.831817304
638988153,49.720691547
1459620104,375.941902489
561013316,390.892000642
1312018291,447.215862221
1602313836,403.399884037
1269882391,148.492487688
1276114828,568.132081204
1380810965,478.946845352
733934370,2.475110595
629685650,1049.5369743
1596549565,804.716673277
805660470,589.322338755
1259747298,483.176463199
1473836879,373.292402119
1108742501,511.634193452
705890466,8.41107635729
100000969857654,13.8796846501
1486517057,484.039579652
818448057,13.2698429662
1362936001,61.9921770105
1177492222,116.119375649
618264531,6.09695760977
1793204678,425.970796937
1845864422,390.280873104
502036208,222.341234598
1269244333,317.302058396
591699789,180.381558658
1488840340,31.0038253027
1602930026,486.746880858
501206594,1354.3581408
586445409,228.601647406
1445908101,914.95690155
582794212,134.501284073
853430413,526.703531715
100000163060483,122.6319676
100000364018790,384.330941134
721903884,208.164105843
864985012,294.986909501
553567462,23.5189830252
1074186755,61.7015161483
100001041194630,256.491986022
585061877,37.5843219192
1491938912,217.839964379
1284076397,404.278109879
668075487,374.654757522
100000363790777,248.925817073
638945080,119.35129096
1066499426,172.453822651
879060223,272.034164695
1405721290,265.987644359
8843348,2.42304071982
670372573,388.457695453
538157360,56.3878460743
1196586673,578.236916625
1768221264,221.987340527
100001125725178,175.542061804
814654553,917.355024629
515644737,22.2465579599
1213296750,182.185037936
752688431,268.637414422
1788415547,428.598389624
542590277,224.06841865
684742624,121.976899483
708341603,218.28326626
631931495,282.088201649
633615813,264.434036189
1809019796,239.31902625
1240466517,338.892411678
1562025424,797.447861745
615498409,340.980935236
1020238159,371.564069467
668019864,260.721955433
1803314620,25.3739795498
642656473,189.709799488
527227902,678.835597482
1539744293,500.2596636
1251265950,223.576615502
727468569,339.217378844
563343379,230.4164357
1341660544,138.802412516
696350526,1114.71377897
602343320,431.951363061
708698314,423.655057628
1387200412,478.150713721
1229470749,303.21215824
100000191492926,308.165670639
1355050557,365.908629434
814460653,51.3084181993
1362330365,442.684858427
1112606449,315.208592246
1785491374,462.313814354
714611673,253.086169753
701596913,679.545981413
1671565216,220.671364973
1244885991,180.984237845
1333956962,333.68031687
602266088,86.237393205
639734637,97.5638335518
1601395847,248.49284537
1813023499,3.70149774216
761574170,406.479806675
507483370,407.091125646
1375207996,175.406230802
1374591141,105.121521642
1321029062,8.94253872008
1365510317,447.801214882
500340146,7.78827499592
1122323063,127.483134666
680162315,20.5597555116
1464595242,71.289134739
100000187939693,335.480382855
1178992505,1183.49829348
1235940781,247.040993063
690267084,395.442773843
1841213965,365.570926532
669327032,941.274283983
617092906,239.585942151
1445856443,12.7428738694
1271240077,62.3857640076
548760422,73.6715771379
534604588,45.2127753394
1210562663,275.640422533
787777649,230.142700437
609303884,204.402360771
615544737,662.83719337
1011807899,27.6868557863
741052950,379.810816534
689355499,316.743282465
556699401,324.813990301
1093775359,304.22702669
1724075192,814.079411844
100000193922569,33.8502732812
100001007469933,91.8283021341
520122602,317.85570295
1152786624,188.487529964
555537547,1303.67677162
812012627,12.5079815195
661284913,291.580498464
1337847647,663.013897201
553043626,961.618673348
589356990,423.165985113
596863747,262.5558076
1266988933,19.3228214695
1474920520,332.367409066
1327099647,27.6844718992
682882597,48.0004352153
555925047,527.55110715
1510269705,533.580268268
1531304601,167.40688788
1234710454,401.564234924
1609446067,444.73365294
1116415332,996.76755111
100003886940231,138.796947635
651125366,876.650519468
1408863320,178.134582455
1135551125,22.1041532084
1223071658,381.811591372
1234058409,53.2163731388
1087753957,267.950344425
1194721658,297.034827513
620760355,155.213709499
1767940677,681.778946862
1387350681,32.3825067212
1167673979,683.751822996
728580460,242.585179238
100000045293565,14.4489713562
1373700180,539.694127582
1341660478,54.9958437832
100000604584381,477.702008363
100000004965137,284.663767804
546660129,381.220560725
692957828,371.818856439
100000743774244,415.261164522
100000317357748,199.704152575
1052435491,19.4466535726
1423682873,517.657416709
1618991499,264.850587966
653435528,453.705265452
1075339188,221.486665224
1204825386,633.649247171
856890553,189.81340467
1404199887,254.324772516
1096890648,21.3785557423
1276835953,337.131159711
590403272,28.5546918541
1342020293,139.206330895
1354414121,645.542965979
625341067,30.3426794773
532883155,523.292954896
517055652,7.55362825853
1373700508,818.512647368
1368510288,151.161684022
1341660445,43.6684354337
1440253655,27.8026838077
1298631310,319.496910545
1411841120,21.1559440232
1561741423,41.4540354094
100000283233871,84.9316587342
1042518360,273.003106475
1840000505,15.4948043332
1630864213,886.465698149
530626774,439.39785365
631433643,137.843281997
755278663,21.0936740006
1051111774,51.3503746136
525440207,174.821456053
709905262,283.350809433
549225163,27.6455639709
539627923,97.498673969
100001269674088,577.946414689
100000213404210,244.740708085
611056767,137.153416351
711901108,771.093057099
725426954,551.619978301
1356540277,979.010201863
662220975,590.398035337
534732576,399.70496185
1231408356,19.7285446195
1334371001,217.466737946
540597581,464.458171439
556862570,241.585857344
1092575445,55.0138168478
1170573298,782.273784148
875715303,229.367929879
1374810122,743.158638241
759045421,42.7210497733
1365295848,364.325945064
743925227,45.1652131783
732248550,101.377720739
100000160571747,555.391685132
1197922529,163.357612302
1848087082,266.003132402
804441123,17.3020942187
501890963,182.026206035
677940382,5.90452734705
1231888032,29.35699992
540447617,712.212560799
779009022,479.015811931
100000194270515,391.894408345
1324036739,900.230869528
1546200069,962.642538443
560163905,205.121408567
1312627912,152.247489249
1332090122,834.801748461
100001440866176,60.0826255891
692750828,285.489358502
100000214775216,351.506331699
697441458,443.357837002
1143702013,459.543361809
100002196115915,53.5316458301
756885061,136.291800061
1728010616,20.9752453751
504131400,521.209004068
100001446646340,11.1677601475
654907832,372.981268723
529439703,442.824058175
1417074207,1.33415329555
1374810163,28.3792666533
530965489,642.210710689
503951878,276.332030102
573630887,414.711213789
1335240213,7.44291475873
541844670,262.935084051
1369934747,411.886432697
601880027,124.044391858
615673905,282.144981507
1606578499,137.360540027
604886434,303.358227917
742850651,582.309022137
704855873,83.4363402176
100002624465981,151.78200277
637560730,10.9657654405
503572572,272.224622833
784827149,65.5620697326
1324904620,263.387748106
1595876908,43.9308508449
22807175,797.25535202
1390461337,27.1106485836
793668577,500.241112623
1579844525,32.1586958345
100000336091315,7.41952376878
713046858,602.003462722
556132704,502.022613184
1506274654,478.992774912
585605217,28.837680934
725399747,377.8159364
1363777625,62.526788994
1365583998,194.002010026
703180129,12.2416074109
1257151543,310.442675875
669958426,113.665402187
509829331,41.3247853809
658995926,229.907598593
714631315,368.135386663
1526875006,197.006459157
871315330,311.873203228
658107428,469.69255198
1459607473,301.11888858
1615041452,294.13729211
1230931869,1.51700466609
628141392,194.675942155
564372049,178.898336563
1054830119,298.361901386
1627284913,326.565287733
814165404,90.1874870366
1461570143,347.654345661
737379459,244.879710379
691289541,497.622882111
100001808704421,136.275213986
577632795,392.893685691
1526521555,25.2128432244
519545035,555.976712718
1498789964,372.107740221
1359690310,348.546280661
1259223276,505.94097242
1202143115,1182.94249379
718550723,370.46273165
100000133280167,122.172787586
570072237,219.965734368
1232682815,740.402633498
1416843601,148.472177691
1335181035,61.0541246294
1255521813,272.91184694
1834563415,654.142687275
1491564125,307.225945203
1648800249,512.779029986
1243800098,110.741831847
1358280412,3.71113442553
676254147,383.414483399
694082131,28.8820212356
725998451,432.780471798
656025570,428.674190013
774275814,424.3412439
1344155505,803.650786752
1501572983,527.65016609
665849251,84.6600834173
695345989,274.447612075
898230098,662.608087364
100000373227080,770.999912126
1452605992,227.167896749
1493739441,216.730990177
595055518,132.533031236
679959895,27.2815082792
513265508,5.78728344126
100001030772905,561.858282509
1082830854,184.771165435
1389065786,27.1058374658
1152754467,11.043306789
717465468,306.312348133
538816471,258.981472179
1359450091,259.321118311
1160257857,28.2340518046
586413834,149.564445901
1256654786,189.773210887
1151651584,359.694073947
1054830132,66.5351580312
598585060,76.0029393359
1458673660,360.597364919
1807928026,286.88009661
100001315143889,386.817898925
1358310068,79.8099565932
1230056162,98.4110333437
774415296,17.4310119478
1333494266,502.958585081
1439157558,522.934360473
100000177915834,864.006071243
100000810431289,2.15325693026
772333841,338.051451617
864275312,261.787986436
142,297.689507947
846130270,432.485575322
744653342,606.678359391
1061250111,978.784401996
613080153,188.706818689
1313920752,1564.1631701
594662264,540.506657468
100000153267376,13.8410367821
529304359,140.959624531
1012486966,740.197113527
1324687832,497.76211557
1399973320,561.038694873
1253238787,6.75866689942
1079604084,497.803937138
510509647,397.884943452
1238280533,130.070360198
649946330,270.082310112
1059294434,102.113171605
686404579,416.925577694
1385295029,662.632619731
1050054859,334.273070658
1378944977,441.483978873
1619379948,155.021683775
1594235289,127.651812744
1194721540,624.42319925
603290364,15.9798459112
1544093502,246.624754321
503942798,690.532407209
1015646808,522.87807184
100000946715605,226.657353838
1183749789,50.0349456683
503906893,459.720881941
648887916,54.6905472985
678354940,737.881741433
630427218,600.240029137
1295227688,22.2868167576
100000083980409,54.5770092537
507413928,304.355123784
820723937,66.4170472574
1579296816,304.429805579
560959010,196.07750889
1253013478,1090.66379591
1363350152,82.2285618382
512548537,557.729577736
1217645655,316.756307158
606731155,547.464350051
621617490,111.147439414
521197724,116.647341644
548897906,1.58713429247
1066908455,926.747550949
598572798,362.07159687
1365240064,107.979484518
100001227760041,173.58335174
735115180,64.3209024849
563652714,389.434309015
1786965021,332.005412186
789143922,389.205311368
100000193461609,31.2217414865
1036961958,179.739516438
793076981,129.461804368
782944270,407.662654169
1436524998,27.7458317105
100000233132534,645.428467156
522456874,28.0589155599
1242370344,974.153679479
100000142440942,569.492871429
1054710119,371.061928916
570933057,324.458704424
691495074,75.1451228182
503621143,85.2771201059
1468110445,293.141983093
100000494551199,67.5372719623
618163622,307.010441802
620589217,634.518744735
1218388522,216.672213633
1127556094,657.928820236
410718,493.779078344
1448790915,82.1244509835
100001806505167,79.8663608087
100001714703261,193.976841956
614761661,620.726247749
560024763,244.557582206
669801473,476.153305221
1572770532,89.1659913804
1279064192,376.173568164
1194241023,20.0233086573
520528955,738.778120336
658215463,479.639357354
673029917,398.511602376
1279880072,128.391193412
1434352573,232.233203343
100000192799415,74.6849459058
1466477304,539.446169604
691706563,805.050677543
642146727,765.446119598
1666925131,461.454367643
786780220,295.74829417
1441522462,39.8790155981
1341660491,627.463305554
100000290372938,389.455879582
607666600,1486.919692
1051336339,973.937236971
1819308314,198.92529329
1589023385,98.7944105614
1332090119,73.3357524494
659025220,656.189673405
637356215,264.328632256
719691084,96.9646832409
1408353727,43.62062766
1374810117,264.223343906
1341660542,286.06401979
100001589432323,439.490100452
1370520136,82.3524372847
1406690583,149.959044244
748866561,726.519134628
100000054307164,403.067759791
1389195126,504.395353884
721405359,310.463032827
1192265129,2.78962477678
833049535,394.500054822
1256595529,123.65324654
597842202,393.849475156
553126285,407.968670636
729194055,81.1683821946
628203407,193.161985975
1030312320,404.519691561
560437668,185.977499034
100001194042350,25.1512955918
536468339,855.47050902
1742127625,162.552816807
542709295,81.5782518636
599972361,55.1342537176
720697688,340.749621125
613418774,53.8719204413
1638534029,125.794461228
1411021823,511.940985285
1510993933,337.698165729
621333729,548.861445192
1389923046,402.782878049
514325838,791.872115783
540645476,327.1535863
1422705260,496.574036767
1137354243,122.480453511
660236993,2.82681341676
789484724,12.3635901955
591974373,679.980730196
650570596,486.856481877
1837584557,352.660176437
1247866628,316.528759107
100002392536038,147.751126467
1010318666,371.100555112
1033812551,252.251628643
1324085656,34.6684811521
100001657613472,86.9373963914
1354413208,487.05633831
1333804303,13.586899961
16318362,120.250081442
722684155,252.471917156
1019822664,710.018920201
1362210458,359.578626385
1354742174,400.336345205
599499594,187.395955249
1429092343,89.6732536765
625294383,281.462763563
590133378,664.06734417
1091593455,257.97459529
1405659794,41.1870978365
802155496,486.708579738
550912462,97.4996997628
674418411,408.149889405
729186121,335.107210601
100000051109516,339.468774195
100001832752305,235.889493915
652280362,192.101344002
528090339,126.844671888
658902265,311.98797656
1373695342,450.896490115
1788433565,53.242357509
654257777,1678.09812491
607951431,669.434167704
1810292441,214.81907365
722540301,450.214257723
618437733,421.223564944
1413995235,3.94956648677
674957862,243.372205142
1241866887,148.654913479
540420909,375.902028966
737251311,981.204596499
1433096404,57.8515961455
689460211,458.9836251
1274836895,199.08798456
1548368118,412.899353583
593462135,332.533566002
1215991373,150.926396766
1435860211,662.757737688
1218025539,45.1023219002
734964765,470.504807357
100000830886370,295.292632195
682586880,185.866467683
1571556494,50.5103144436
596813273,31.8183200889
517672390,493.131927622
1296164919,601.782483605
1128467825,254.816460083
651245491,273.076356827
1214507801,72.6297173059
607550534,338.067463908
1062955487,49.2506323387
1234710499,27.4176210131
748110027,291.186242052
800874238,27.3683684593
1197150189,61.9913342221
849320170,463.21576168
1202747651,379.306472694
611351193,488.158272098
594270397,752.623644123
820830178,121.919662111
514483186,263.141557576
534247618,319.884024928
1353900229,98.500932378
100000876135130,165.424423223
1135276298,348.33892582
1162621174,17.403243274
685013485,106.517807706
695429250,86.3627134316
1602930025,521.936200424
1013075657,432.972699791
598912752,11.4073624807
1341624671,579.061770485
100002234531747,103.601750222
100000318882509,203.741987903
1017949350,438.047981147
649225562,1171.68288897
552892952,588.605973434
626525134,307.550269442
1497081244,206.96956165
100001097972051,392.114805216
100000121775541,246.297632025
598206742,12.6071078827
1234710458,49.8757453482
1117326450,87.2608754338
546103374,595.165737455
1731858836,301.068668024
674332585,590.030049843
638098928,207.413166934
1387213967,805.614091218
